"Outlet Type","Item Type","total_sales","rank_per_outlet_type","avg_rating"
"Grocery Store","Fruits and Vegetables","21423.4146","1","3.99"
"Grocery Store","Snack Foods","21327.8402","2","4.04"
"Grocery Store","Household","18082.1094","3","3.99"
"Supermarket Type1","Fruits and Vegetables","117431.9880","1","3.94"
"Supermarket Type1","Snack Foods","114296.1322","2","3.94"
"Supermarket Type1","Household","89143.4092","3","4.01"
"Supermarket Type2","Snack Foods","20003.2424","1","4.02"
"Supermarket Type2","Fruits and Vegetables","18967.2918","2","3.98"
"Supermarket Type2","Household","14244.6486","3","3.96"
"Supermarket Type3","Fruits and Vegetables","20301.3866","1","3.97"
"Supermarket Type3","Snack Foods","19806.7076","2","3.83"
"Supermarket Type3","Household","14506.3582","3","3.99"
