"Outlet Identifier","Outlet Type","total_sales","sales_rank","dense_sales_rank","running_total_sales"
"OUT035","Supermarket Type1","133103.9070","1","1","133103.9070"
"OUT046","Supermarket Type1","132113.3698","2","2","265217.2768"
"OUT013","Supermarket Type1","131809.0156","3","3","397026.2924"
"OUT018","Supermarket Type2","131477.7764","4","4","528504.0688"
"OUT045","Supermarket Type1","130942.7802","5","5","659446.8490"
"OUT027","Supermarket Type3","130714.6746","6","6","790161.5236"
"OUT049","Supermarket Type1","130476.8598","7","7","920638.3834"
"OUT017","Supermarket Type1","129103.9604","8","8","1049742.3438"
"OUT010","Grocery Store","78131.5666","9","9","1127873.9104"
"OUT019","Grocery Store","73807.5824","10","10","1201681.4928"
